font_name,capitals,cursive,display,italic,monospace,serif,angular,artistic,attention-grabbing,attractive,bad,boring,calm,charming,clumsy,complex,delicate,disorderly,dramatic,formal,fresh,friendly,gentle,graceful,happy,legible,modern,playful,pretentious,sharp,sloppy,soft,strong,technical,thin,warm,wide
Overpass 300,0.0,0.0105997296300848,0.2753215434083602,0.7483760375315771,0.0,0.2544826750666344,0.715625,0.7061734470691163,0.5775,0.6743377314104531,0.3133056133056133,0.32344999999999996,0.6743272981894569,0.6699416342412453,0.41225,0.6070309235269535,0.480425,0.410275,0.7215020238485942,0.5220146263273893,0.895072805578343,0.73725,0.831725,0.6703240881844965,0.645328536662787,0.6454245043213015,0.6333000000000001,0.60505,0.597375,0.66615,0.534525,0.700275,0.5391666666666667,0.580325,0.4449049737161342,0.6495481404240528,0.43599999999999994
Overpass 300italic,0.0,0.014778173774118226,0.40876205787781356,0.005202694574762417,0.25,0.04724981826992973,0.35080000000000006,0.4897200349956255,0.679425,0.5797535031195664,0.503456340956341,0.66235,0.496924077223167,0.4778534370946823,0.49492499999999995,0.6373537400752194,0.2377,0.461325,0.6668034131933048,0.39601282308154684,0.8048605414273996,0.538175,0.7088749999999999,0.4270547597277253,0.4467252142630409,0.539425521098119,0.5072,0.5084,0.559575,0.5114,0.32444999999999996,0.37025,0.7759895833333333,0.702325,0.16263141932875053,0.6990209709187811,0.6265999999999999
Overpass 600,0.0,0.9748064397197985,0.7026651001731388,0.749789486346686,0.0,0.2828022776835474,0.785,0.9410542432195975,0.52535,0.7600746650301728,0.4016632016632017,0.257475,0.7038861658497549,0.8645914396887159,0.6054999999999999,0.8181153363978271,0.65995,0.564175,0.8116179849031835,0.4590763374073333,0.797067268252666,0.7873749999999999,0.864975,0.7559179112059332,0.7534123373188022,0.41194712760549057,0.8288249999999999,0.7136999999999999,0.6869000000000001,0.6705749999999999,0.7346499999999999,0.863775,0.23833333333333334,0.73285,0.7116356651839871,0.4777546054918318,0.293875
Overpass 600italic,0.0,0.26582278481012656,0.47940885481078405,0.2542403464453266,0.0,0.04740125999515386,0.443575,0.5414206036745406,0.6736249999999999,0.5344430806996011,0.6036642411642412,0.64465,0.5599929978993698,0.530804150453956,0.596375,0.6599456748850815,0.33175,0.5367999999999999,0.624466688546111,0.4451512722901223,0.7375922887612797,0.59285,0.732475,0.5195062480950929,0.4627023595386731,0.5064311133706152,0.50725,0.557225,0.540475,0.437175,0.4605,0.481875,0.5478125,0.507225,0.41791346542660734,0.5472714633298575,0.48467499999999997
Overpass 700,0.0,0.7303060095858425,0.47016448182043036,0.749308312281968,0.0,0.06402956142476375,0.66655,0.8037784339457568,0.529025,0.7049964201697863,0.3389293139293139,0.28752500000000003,0.7562018605581675,0.8465629053177691,0.5122499999999999,0.6997492687003761,0.62465,0.507275,0.7049283448200415,0.5276497695852536,0.8237541017227236,0.825075,0.889725,0.765112262521589,0.7178605438577927,0.5152770716827656,0.752025,0.6768749999999999,0.578625,0.6873,0.667225,0.9065000000000001,0.2646614583333333,0.6645749999999999,0.6856803477557623,0.5181033483953192,0.3398
Overpass 700italic,0.0,0.48549834091188404,0.477368290873114,0.2562853362203777,0.0,0.06254543251756724,0.49075,0.6717793088363955,0.603325,0.6050935869898743,0.5452962577962578,0.533425,0.66407422226668,0.6826848249027239,0.6272749999999999,0.727094651065608,0.51725,0.5596249999999999,0.6624275243408818,0.4186535764375877,0.7481798605414274,0.69465,0.789875,0.6347150259067358,0.5394667230980847,0.4246314184036604,0.6491750000000001,0.6437249999999999,0.5330999999999999,0.471625,0.520675,0.7261,0.35953125,0.5668500000000001,0.579559239789729,0.5041999768277141,0.364875
Overpass 800,0.0,0.5079574781860637,0.6328221617610684,0.7482858173944424,0.0,0.061515628786043136,0.62575,0.7377241907261591,0.488825,0.6263424363301626,0.4433471933471933,0.4589,0.7369460838251476,0.7384565499351492,0.5782999999999999,0.6584569577935646,0.584725,0.535725,0.6506126244393392,0.4968693648567422,0.8074241181296145,0.8127,0.846425,0.7103779335568424,0.6320495185694635,0.504270462633452,0.68035,0.6880999999999999,0.528875,0.5643,0.6939,0.8218500000000001,0.31057291666666664,0.6008249999999999,0.6663212697128993,0.5087185725871858,0.3272
Overpass 800italic,0.25,0.7288619884478309,0.6694904773682908,0.5036990256225189,0.0,0.058850254422098375,0.6867,0.8424103237095363,0.502775,0.6528331799120385,0.5096413721413722,0.40815,0.7103881164349304,0.7947470817120624,0.6334249999999999,0.8038288758880068,0.7397,0.577475,0.7465813368340445,0.3902524544179523,0.7445652173913044,0.781875,0.863575,0.7516255206745911,0.6855094698973654,0.3865531265887138,0.7597,0.7491,0.5721499999999999,0.516225,0.6782999999999999,0.8732249999999999,0.22848958333333333,0.649675,0.7599069955519612,0.44221411192214116,0.257675
Overpass 900,0.0,0.5007680963500062,0.44107098689092256,0.9939251774329364,0.0,0.07693239641385995,0.685425,0.7472112860892387,0.58265,0.7232279840441853,0.26733367983367984,0.27349999999999997,0.7424727418225469,0.8419909208819716,0.4424,0.5762118679481822,0.58785,0.43605000000000005,0.6819822776501476,0.5754858745742336,0.8894842083675143,0.8600249999999999,0.891675,0.7773290663415626,0.7258491164956089,0.6574733096085409,0.753325,0.6978249999999999,0.5664750000000001,0.73815,0.689825,0.8411,0.3851822916666667,0.6510999999999999,0.5984634047715326,0.6466516046808017,0.407975
Overpass 900italic,0.0,0.7216418827577731,0.6648219144199851,0.25592445567183925,0.0,0.0722377029319118,0.566375,0.7721456692913385,0.503025,0.6087501278510791,0.6547557172557172,0.548025,0.641742522756827,0.6706225680933853,0.7626499999999999,0.8236523192645215,0.594375,0.70495,0.7440925500492288,0.34532157884191544,0.7261074651353568,0.75705,0.78555,0.6451793152494159,0.6348005502063273,0.3107269954245043,0.70755,0.782575,0.5441499999999999,0.384875,0.6607749999999999,0.771975,0.29937499999999995,0.549875,0.6586635665183987,0.4790580465762948,0.3577
Overpass Mono 300,0.0,0.011152759002089226,0.08768241404897355,0.9961506074822568,0.0,0.2604797673855101,0.7212500000000001,0.6066546369203849,0.5493250000000001,0.7010841771504552,0.2441008316008316,0.2506,0.7543012903871161,0.6901426718547342,0.355825,0.466595277893857,0.49760000000000004,0.353425,0.6238650038289028,0.6190392706872371,0.9243744872846597,0.812275,0.8877250000000001,0.7693792542923905,0.6656438472119351,0.775775292323335,0.58725,0.5010249999999999,0.544875,0.7695,0.5436749999999999,0.78965,0.5062239583333333,0.48460000000000003,0.4893600889607763,0.6373537249449659,0.46447499999999997
Overpass Mono 600,0.0,0.009155708492073249,0.24338362602028202,0.7484361842896667,0.0,0.1020111461109765,0.7798499999999999,0.7632053805774277,0.5448,0.6006187992226655,0.3378638253638253,0.33552499999999996,0.7159897969390818,0.7315175097276266,0.48364999999999997,0.6199331383201003,0.5386,0.458975,0.6976260802975605,0.416800240432779,0.8554911812961443,0.754775,0.8238500000000001,0.6495986995834603,0.6357528303883186,0.658795119471276,0.727525,0.6930999999999999,0.5302,0.69205,0.6710499999999999,0.8088,0.4210677083333333,0.587975,0.5637131014961585,0.49061522419186654,0.3927
Overpass Mono 700,0.0,0.25248863217401996,0.3894385357407866,0.7482557440153976,0.0,0.09625636055245942,0.751525,0.7628226159230095,0.52155,0.5855579421090313,0.35389812889812894,0.3788,0.7288936681004302,0.7227950713359275,0.499375,0.5866590054325116,0.56135,0.4749,0.6605130729679467,0.40490382688839915,0.8361105414273995,0.764825,0.8383,0.6315655795997155,0.6549835996190879,0.638840874428063,0.7455,0.6817,0.500725,0.69675,0.694925,0.8173250000000001,0.349453125,0.58875,0.6261625556004853,0.43763758544780446,0.37342499999999995
Overpass Mono regular,0.0,0.008971365368071773,0.24879421221864956,0.7497293395885962,0.0,0.278319602616913,0.784525,0.7767935258092739,0.49195000000000005,0.5794978009614401,0.376039501039501,0.340675,0.7422476743022908,0.6747730220492868,0.5041,0.6424206017551192,0.5352,0.454075,0.7041352149655399,0.4053295932678822,0.8378537735849056,0.74165,0.833725,0.6467540384029259,0.598270024336049,0.605465175394001,0.679425,0.6439500000000001,0.5427500000000001,0.68445,0.6473249999999999,0.8329249999999999,0.3948177083333333,0.6215,0.6053376465830975,0.43201830610589737,0.345175
Overpass italic,0.0,0.02110728769816886,0.4400197872866683,0.005834235534704678,0.0,0.05145989823116064,0.27915,0.4217246281714785,0.7119,0.5163905083358904,0.622920997920998,0.76835,0.5224567370211064,0.45197795071335933,0.579225,0.6357083159214375,0.22715000000000002,0.5093,0.591374029099661,0.369815668202765,0.73282403609516,0.5018750000000001,0.689475,0.4371126689017576,0.3541424187916623,0.5052872394509406,0.486725,0.49615,0.5378000000000001,0.428125,0.35314999999999996,0.35625,0.6917708333333333,0.59985,0.2276334411645774,0.6288668752172402,0.5857
Overpass regular,0.0,0.5002150669780018,0.5004637645312886,0.9957295801756286,0.0,0.2698691543494064,0.7743249999999999,0.8800579615048119,0.6008249999999999,0.78579830213767,0.28097713097713095,0.23814999999999997,0.7036861058317496,0.8317769130998705,0.5196,0.7333368157124948,0.6075250000000001,0.48575,0.7825456733398971,0.5256461630935685,0.8875102543068089,0.8403499999999999,0.8774500000000001,0.8233516204409226,0.7808697492328853,0.5759532282663955,0.7583,0.728675,0.7267,0.711625,0.6919500000000001,0.8153,0.40111979166666667,0.71085,0.5811767084512738,0.6394392306801067,0.367125
Ovo regular,0.0,0.2599238048420794,0.4387521642344794,0.501623962468423,0.0,0.033862369760116307,0.615975,0.6450678040244969,0.51845,0.5765572261429887,0.46928274428274425,0.500925,0.6433179953986197,0.5982490272373542,0.46070000000000005,0.6596844964479732,0.4563,0.47772499999999996,0.6931407942238268,0.4462532558605491,0.8279070959803119,0.65835,0.782425,0.5324596159707405,0.5437255316897682,0.5523894255210982,0.6628,0.602575,0.48019999999999996,0.536375,0.5156499999999999,0.686075,0.480546875,0.47095,0.4789729073999192,0.44204031977754604,0.386225
