TitilliumWeb-ThinItalic,2464,2432,4742,5024,0.943869427,6300,7040,0.894886364,1967,7627,4755.019231,5024,9760,6770.480769,0.277838428,1.385786802,0.720197428,-1252,-660,8170,10186,7818,1.530025075,1.365384615,12948.13136,59322.69772,31423.74008,1880.975868,59322.69772,24121.45542,11042.59182,59322.69772,27102.39792,0.033421767,2.692478438,1.906498376,0.00628319,0.038058402,0.017131264,0.880720169,2.642778831,1.888807402,991502.3719,5073654.205,2671176.566,0.043575286,0.118565809,0.084017632,510.7839902,516.2659526,509.2173025,585.3240812,497.9680226,1.175425037,2.306419904,2.106799295,7.056044747,2.326930065,2.672605489,0.630725295,0.780501475,7.177157077,2.29346132,2.642311848,0.624395771,0.852207238,3.557821927,0.939014164,1.120536829,0.033424131,1.472183224,3.608749915,0.953338109,1.083932785,0.042971835,1.511971959,2.914379684,4766113.722,-1.798009296,29659.97503
Trochut,2496,2112,3963,4908,0.807457213,6272,7104,0.882882883,1088,7744,3904.288462,4704,9088,6508.461538,0.157407407,1.258353708,0.6154617,768,336,4666,6862,5498,0.760479009,1.326923077,15955.08189,56133.85029,30239.84253,3499.648408,56133.85029,23773.70703,12455.43348,56133.85029,26791.2213,0.035653256,2.775761264,1.97597502,0.006283185,0.036889848,0.02145859,1.174715599,2.603411112,2.06595427,2419866.244,11634706.53,5359819.207,0.146019573,0.5,0.217348099,859,1088,1088,1088,334.7809036,3.249886682,2.230023458,2.279859415,1.571928287,1.017650089,2.21352185,1.165603646,1.734228094,7.462464619,0.99853875,2.089293372,1.221371602,7.581740017,1.404157629,0.393158911,1.489918087,0.305633251,1.063537374,3.920887967,0.53801062,1.187437665,0.382037182,3.639166193,0,5069335.063,1.570796327,269379.6517
Trochut-Italic,2528,2112,4503,4908,0.917481663,7108,7104,1.000563063,2067,8786,4605.711538,4672,9088,6506.769231,0.296301606,1.283618582,0.719699806,-73,-196,4666,6862,5498,0.746976023,1.326923077,16225.10699,57108.54369,30682.10151,3553.361817,57108.54369,24123.20174,12671.74517,57108.54369,27185.24966,0.055740986,2.839264576,2.049521893,0.006283189,0.037070648,0.021545565,1.097402082,2.631249555,2.074172438,2464498.685,11746069.38,5398076.324,0.120787336,0.235092709,0.179730499,1003.314368,1231.795734,1230.32087,1236.186735,608.445484,2.031713222,2.250508525,2.263850328,7.89030465,1.410934857,2.175192433,0.872546663,1.038243049,8.060711959,1.445985587,2.050938465,0.912405497,1.199077165,3.955486244,0.499818213,1.461179388,0.205321029,0.891333,4.121037655,0.654223998,1.15872127,0.294482846,1.082341236,2.922864762,5285827.274,-1.789524218,257790.2612
Tuffy-BoldItalic,2056,2240,5981,5248,1.139672256,7332,7104,1.032094595,2540,8453,5593.096154,5240,9408,6792.615385,0.351216814,1.37202381,0.834653653,-924,-865,7725.101563,9581.101563,7373.101563,1.367686496,1.346153846,17136.96068,52438.91927,31014.01358,4708.571085,52438.91927,23318.03735,13243.8278,52438.91927,28092.00899,0.040175137,2.828222636,1.979325375,0.006283191,0.029200421,0.018430167,1.133347049,2.657777461,2.05921036,4175849.945,16910969.35,8894013.169,0.130621038,0.301076337,0.234919332,1408.795876,1454.881989,1453.146529,1527.577663,1339.623852,1.140303423,2.479002139,2.289823569,6.186099328,2.051108931,2.686406395,1.386958062,1.194398105,6.291297719,1.947642286,2.818477914,1.202327176,1.29162441,3.157621326,0.986824373,1.740097231,0.106700724,0.942260989,3.493564114,1.056846175,1.405776262,0.210215163,1.224038523,2.918178066,5758283.438,-1.794210914,366103.997
Tulpen,2816,2240,1792,4928,0.363636364,2304,6784,0.339622642,384,3584,1894.480769,4928,9920,6624.230769,0.049295775,0.602564103,0.296081255,192,448,3216,5072,2832,1.3820827,1.365384615,11669.05332,45479.57396,25412.69263,1439.02892,45479.57396,19157.5714,10752,45479.57396,22199.54252,0.977614918,2.070305961,1.654458891,0.006283185,0.024827794,0.017452239,0.930309022,2.444056771,1.703550647,1030217.285,4074825.349,2320969.546,0.107004033,0.5,0.203974487,384,384,384,384,337.0083942,1.139437494,1.790698653,1.847262111,1.020774241,0.582814568,1.820227523,0.472937118,0.985721918,9.704669408,0.597181528,1.695991079,0.53664211,9.639380832,1.243914569,0.218231856,0.828105951,0.109839215,0.778519388,5.208942145,0.294701106,0.718226908,0.155992555,4.767471185,-3.141590599,4250404.346,-1.570794272,35583.92721
Ubuntu-Italic,2560,1856,5440,5184,1.049382716,6976,6912,1.009259259,2391,8643,5506.846154,5184,9600,6798.769231,0.306224385,1.436149691,0.826459666,-960,-704,4578,6306,4322,1.198026124,1.346153846,16024.05658,51806.61055,30772.90398,3849.027971,51806.61055,23479.0886,12537.37376,51806.61055,27194.84294,0.032991604,2.660889915,1.801776668,0.00628319,0.023723527,0.016504,1.065108188,2.672090781,2.035860997,3005394.337,11499759.49,6549328.755,0.102076466,0.235181006,0.176957205,1124.401765,1133.354604,1091.264271,1161.356715,1006.628965,1.153708819,2.35608586,2.34543784,6.684764106,1.646947778,3.175392831,0.94127802,1.178504915,6.633794695,1.584855046,3.218394936,0.947644218,1.044763782,2.947377487,0.999559955,1.523487194,0.176732085,1.4232148,3.04776618,1.171493494,1.24483222,0.240424332,1.549057132,2.895536681,5238831.267,-1.816852299,203253.0452
UbuntuCondensed-Regular,2496,1856,3648,5248,0.695121951,4288,6912,0.62037037,896,6784,3624.403846,5248,9216,6784,0.12962963,1.023809524,0.546423002,384,256,4578,6242,4258,1.224441937,1.346153846,14989.67622,50837.20377,27944.66091,3549.431383,50837.20377,21278.57,12160,50837.20377,24834.75074,0.034482682,2.814864268,1.751633161,0.006283185,0.023756249,0.016268489,1.146535176,2.671328735,1.993632142,2683604.231,9788718.548,5551177.809,0.155913211,0.499990751,0.234471475,832,896,832,966.3517397,788.2344979,1.225969863,2.266517412,2.203054534,1.839502955,0.955531866,2.842422847,1.066890939,2.148295407,6.579500397,0.82817127,2.950686444,1.065310542,6.780027659,1.887979097,0.103485762,1.359399881,0.165554597,1.660389122,3.97342503,0.140089806,1.12859813,0.191019388,3.714004066,-3.141589613,4899966.335,-1.570793286,185536.5049
UbuntuMono-Bold,2240,1728,4608,4672,0.98630137,4736,6208,0.762886598,3493,4864,4221.134615,4672,8576,6087.557692,0.40729944,1.01369863,0.708116241,256,384,3792,5328,3536,1.60181933,1.346153846,16233.86694,38636.70235,26604.84221,4851.014799,38636.70235,19932.74533,14868.66837,38636.70235,24178.53455,0.03314475,2.827299895,1.694574149,0.009424778,0.023419401,0.017101637,1.40615932,2.675324182,2.040842367,4142917.765,9552681.312,7018950.755,0.176088833,0.354451405,0.27621399,1216,1216,1216,1284.398897,1110.717425,1.156368729,2.319609886,2.380898337,1.502040309,0.979570795,4.096095415,1.17057903,1.702647228,5.66606095,0.769368377,4.363614323,1.094183065,5.712180834,1.403784833,0.396361127,2.14409429,0.286534658,1.572618118,2.825237618,0.51891362,1.784370663,0.487104935,2.904925017,3.141581764,5410214.926,-1.570807216,1494353.643
UbuntuMono-Italic,2304,1664,5184,4608,1.125,6016,6208,0.969072165,2624,6016,4709.692308,4608,8576,6088.615385,0.376146789,1.125,0.789226901,-1024,-192,3792,5392,3600,1.083805456,1.346153846,15635.80209,40161.03004,27455.87131,4258.200095,40161.03004,20882.61038,14590.31279,40161.03004,24311.73221,0.042546277,2.796728494,1.884765787,0.009477951,0.026179406,0.017455113,1.296310654,2.633256717,2.047811559,2680984.504,6927716.23,4992081.408,0.106651998,0.238884537,0.177123693,978.2681073,976.8003987,964.3306192,949.3691502,961.6754071,0.987203315,2.363163992,2.38936441,6.386790685,1.654800377,3.544598843,0.945850339,1.08767667,6.358123677,1.570413208,3.582800809,0.949058928,0.976226788,2.763688148,1.028510541,1.859939788,0.173558545,1.24151211,2.897470702,1.131956475,1.598865142,0.25478014,1.373663287,2.870116609,5799408.777,-1.842272372,778946.1623
Voltaire,2857,1755,3593,5184,0.693094136,3958,7744,0.511105372,907,5877,3362.711538,5184,8987,7144.423077,0.117122934,1.126509488,0.486806156,376,268,4712.054688,7272.054688,5416.054688,1.192770446,1.346153846,14640.92892,42150.11759,27113.90024,3944.408768,42150.11759,20605.06342,12182,42150.11759,24137.7459,0.037289911,2.673513277,1.832416213,0.006283185,0.025195455,0.016530347,1.113320078,2.656411201,1.941266852,2767269.281,8969521.874,5691220.053,0.161576937,0.499989606,0.249700296,907,907,907,912.5888565,927.5389133,0.983882017,2.339555878,2.176432515,1.744099205,1.522564764,2.055972795,1.398167413,1.932002406,6.676841408,1.353768122,2.23735367,1.3011753,6.834395243,1.788950948,0.101897399,1.364091686,0.0987143,1.520006177,4.262677588,0.109856739,0.974160483,0.122589135,3.981000423,-3.141589536,6051426.133,-1.570793209,191480.248
Wellfleet-Regular,2752,2368,5440,5474,0.99378882,6080,7424,0.818965517,2147,8704,5368.423077,5376,10048,7274.538462,0.213674363,1.488636364,0.757563288,576,384,5076,7026,4692,1.238351285,1.365384615,21319.8992,67217.31869,37158.07739,4489.83125,67217.31869,28397.83799,16714.67502,67217.31869,33707.08197,0.038266301,2.712907239,1.785397611,0.01257895,0.045980533,0.029086898,1.499003651,2.601721066,2.115041142,4740472.234,15833012.01,9032420.891,0.179526846,0.288121007,0.235508148,995,1088,1088,1095.972888,1109.736657,0.987597266,2.311895723,2.27759534,2.021035178,1.1897063,4.438364572,0.82182419,1.764784568,5.436879425,0.974748352,4.58489386,0.791546515,5.032557365,1.072948067,0.566806672,2.362737177,0.195919894,1.259237415,2.864041792,0.56838229,2.190827535,0.31697324,2.926070798,-3.141134948,6798277.928,-1.570338621,632845.4234
YanoneTagesschrift,3136,2752,5572,5056,1.102056962,7049,7360,0.957744565,3199,10483,5947.384615,5056,10304,7080.076923,0.327736801,1.61554784,0.862080958,73,189,2140,4444,348,0.928503151,1.423076923,17896.56758,63952.78856,35639.15475,3388.134236,55095.88683,25431.14709,15659.92471,55095.88683,31579.03129,0.692022991,2.692949033,1.586104819,0.034427908,0.142474079,0.074338251,2.33521435,2.691115721,2.587851749,4075622.179,14916918.68,8765403.773,0.148462591,0.297674462,0.212555171,1253.657679,1148.494064,1048.639378,1195.150419,1195.551724,0.999664335,2.666415702,2.663131258,2.724782368,2.586198046,2.807566924,1.899751032,2.614895247,3.452536255,2.747054529,2.93805001,1.775661224,3.50984469,1.561650924,1.337239268,1.728784325,0.689293845,1.335614263,2.048786129,1.531400333,1.397702215,0.767314817,1.926158759,3.111428903,6406047.859,-1.600960077,777460.0272
